title,release_date,type,duration,metascore,user_score,genres,weighted_score
j-hope IN THE BOX,2023-02-17,movie,1 h 25 m,8.3,9.9,"{'Documentary', 'Music'}",9.4
Pencils Vs Pixels,2023-11-07,movie,1 h 23 m,7.8,10.0,"{'Documentary', 'Biography'}",9.3
8 A.M. Metro,2023-05-19,movie,1 h 56 m,7.5,10.0,{'Drama'},9.2
2018,2023-05-05,movie,2 h 30 m,8.0,9.7,"{'Drama', 'Thriller', 'Action'}",9.2
"Our Father, the Devil",2023-08-25,movie,1 h 47 m,8.7,9.3,{'Thriller'},9.1
Anchorage,2023-06-16,movie,1 h 19 m,7.0,9.8,{'Drama'},9.0
Alan Pakula: Going for Truth,2023-04-07,movie,1 h 38 m,7.0,9.8,{'Documentary'},9.0
All Man: The International Male Story,2023-06-06,movie,1 h 23 m,7.0,9.8,{'Documentary'},9.0
A House Made of Splinters,2023-02-21,movie,1 h 27 m,7.9,9.4,{'Documentary'},9.0
Beyond Utopia,2023-10-23,movie,1 h 55 m,8.4,9.3,"{'History', 'Documentary', 'News', 'Biography'}",9.0
Lonesome Soldier,2023-11-03,movie,1 h 49 m,8.0,9.4,"{'Drama', 'Thriller', 'War', 'Biography'}",9.0
Aliens Abducted My Parents and Now I Feel Kinda Left Out,2023-08-18,movie,1 h 27 m,7.2,9.6,"{'Drama', 'Comedy', 'Sci-Fi'}",8.9
Amanda,2023-07-07,movie,1 h 33 m,8.1,9.2,{'Drama'},8.9
Ambush,2023-02-24,movie,1 h 44 m,7.0,9.7,"{'Thriller', 'War', 'Action'}",8.9
Summoning Sylvia,2023-03-31,movie,1 h 14 m,7.5,9.3,"{'Thriller', 'Horror', 'Comedy'}",8.8
Chantilly Bridge,2023-03-24,movie,1 h 26 m,7.5,9.3,{'Drama'},8.8
Trenque Lauquen Parte I,2023-04-21,movie,4 h 22 m,9.4,8.5,"{'Drama', 'Mystery', 'Thriller'}",8.8
SUGA: Road to D-DAY,2023-04-21,movie,1 h 20 m,9.1,8.7,"{'Documentary', 'Music', 'Biography'}",8.8
American Pain,2023-06-08,movie,1 h 46 m,7.2,9.3,"{'History', 'Documentary', 'Sport'}",8.7
Robot Dreams,2023-11-22,movie,1 h 42 m,8.7,8.7,"{'Drama', 'Animation', 'Music', 'Family'}",8.7
Renaissance: A Film by Beyoncé,2023-12-01,movie,2 h 49 m,8.6,8.7,"{'Documentary', 'Music'}",8.7
All of Us Strangers,2023-12-22,movie,1 h 45 m,9.0,8.4,"{'Drama', 'Fantasy', 'Romance'}",8.6
All Eyes Off Me,2023-01-20,movie,1 h 28 m,6.2,9.7,"{'Drama', 'Comedy'}",8.6
Oppenheimer,2023-07-21,movie,3 h,9.0,8.5,"{'Drama', 'History', 'Biography'}",8.6
Aloners,2023-06-09,movie,1 h 31 m,7.2,9.2,{'Drama'},8.6
All the World Is Sleeping,2023-03-17,movie,1 h 50 m,6.3,9.4,{'Drama'},8.5
Occupied City,2023-12-24,movie,4 h 26 m,7.6,8.9,"{'History', 'Documentary', 'War'}",8.5
A Million Miles Away,2023-09-15,movie,2 h 1 m,6.2,9.5,"{'Drama', 'Biography'}",8.5
Amerikatsi,2023-09-08,movie,2 h 1 m,6.2,9.5,{'Drama'},8.5
Leo,2023-10-18,movie,2 h 44 m,8.0,8.7,"{'Crime', 'Thriller', 'Drama', 'Action'}",8.5
Menus Plaisirs - Les Troisgros,2023-11-22,movie,4 h,9.2,8.2,{'Documentary'},8.5
A Radiant Girl,2023-02-17,movie,1 h 38 m,6.2,9.5,"{'Drama', 'History'}",8.5
After the Bite,2023-07-26,movie,1 h 28 m,7.0,9.1,{'Documentary'},8.5
20 Days in Mariupol,2023-07-14,movie,1 h 35 m,8.3,8.6,"{'Documentary', 'War'}",8.5
Past Lives,2023-06-02,movie,1 h 45 m,9.4,7.9,"{'Drama', 'Romance'}",8.4
American: An Odyssey to 1947,2023-09-08,movie,1 h 42 m,5.0,9.8,{'Documentary'},8.4
The Eternal Memory,2023-08-11,movie,1 h 25 m,8.5,8.3,{'Documentary'},8.4
A Lot of Nothing,2023-02-03,movie,1 h 44 m,5.5,9.5,"{'Drama', 'Thriller', 'Comedy'}",8.3
Immediate Family,2023-12-15,movie,1 h 42 m,7.5,8.6,"{'Documentary', 'Music'}",8.3
Perfect Days,2023-11-10,movie,2 h 4 m,8.0,8.4,{'Drama'},8.3
Walk Up,2023-03-24,movie,1 h 37 m,8.7,8.0,{'Drama'},8.2
The Mission,2023-10-13,movie,1 h 43 m,7.4,8.5,{'Documentary'},8.2
Godzilla Minus One,2023-12-01,movie,2 h 4 m,8.1,8.3,"{'Drama', 'Action', 'Horror', 'Adventure', 'Sci-Fi'}",8.2
Aristotle and Dante Discover the Secrets of the Universe,2023-09-08,movie,1 h 38 m,6.9,8.8,{'Drama'},8.2
99 Moons,2023-03-10,movie,1 h 50 m,5.0,9.6,{'Drama'},8.2
The First Slam Dunk,2023-07-28,movie,2 h 4 m,7.9,8.3,"{'Drama', 'Animation', 'Sport', 'Comedy'}",8.2
AKA,2023-04-28,movie,2 h 2 m,6.5,9.0,"{'Crime', 'Thriller', 'Action'}",8.2
The Holdovers,2023-10-27,movie,2 h 13 m,8.2,8.0,"{'Drama', 'Comedy'}",8.1
Still: A Michael J. Fox Movie,2023-05-12,movie,1 h 35 m,7.8,8.2,"{'Documentary', 'Biography'}",8.1
The Teachers' Lounge,2023-12-25,movie,1 h 38 m,8.2,8.1,{'Drama'},8.1
Fallen Leaves,2023-11-17,movie,1 h 21 m,8.6,7.9,"{'Drama', 'Comedy', 'Romance'}",8.1
To Kill a Tiger,2023-10-20,movie,2 h 8 m,8.8,7.6,{'Documentary'},8.0
Monster,2023-11-22,movie,2 h 7 m,7.9,8.1,"{'Drama', 'Thriller'}",8.0
Suzume,2023-04-14,movie,2 h 2 m,7.7,8.1,"{'Animation', 'Adventure', 'Fantasy', 'Action'}",8.0
Anatomy of a Fall,2023-10-13,movie,2 h 31 m,8.6,7.8,"{'Crime', 'Thriller', 'Drama'}",8.0
The Boy and the Heron,2023-11-22,movie,2 h 4 m,9.1,7.5,"{'Fantasy', 'Drama', 'Animation', 'Adventure', 'Family'}",8.0
The Blue Caftan,2023-02-10,movie,2 h 2 m,8.3,7.9,"{'Drama', 'Romance'}",8.0
Close,2023-01-27,movie,1 h 44 m,8.1,7.9,{'Drama'},8.0
Mission: Impossible – Dead Reckoning,2023-07-12,movie,2 h 43 m,8.1,7.9,"{'Thriller', 'Adventure', 'Action'}",8.0
Killers of the Flower Moon,2023-10-20,movie,3 h 26 m,8.9,7.6,"{'Mystery', 'Drama', 'History', 'Romance', 'Crime', 'Western'}",8.0
John Wick: Chapter 4,2023-03-24,movie,2 h 49 m,7.8,8.1,"{'Crime', 'Thriller', 'Action'}",8.0
A Little White Lie,2023-03-03,movie,1 h 41 m,4.2,9.5,{'Comedy'},7.9
Full Time,2023-02-03,movie,1 h 28 m,8.3,7.7,{'Drama'},7.9
Mad Heidi,2023-06-21,movie,1 h 32 m,10.0,7.0,"{'Fantasy', 'Comedy', 'Action', 'Horror', 'Adventure'}",7.9
"Are You There God? It's Me, Margaret",2023-04-28,movie,1 h 46 m,8.4,7.7,"{'Drama', 'Comedy', 'Family'}",7.9
Ernest and Celestine: A Trip to Gibberitia,2023-09-01,movie,1 h 20 m,7.8,7.9,"{'Drama', 'Animation', 'Comedy', 'Crime', 'Adventure', 'Family'}",7.9
The Zone of Interest,2023-12-15,movie,1 h 45 m,9.2,7.3,"{'Drama', 'History', 'War'}",7.9
The Venture Bros.: Radiant Is the Blood of the Baboon Heart,2023-07-21,movie,1 h 23 m,8.4,7.7,{'Animation'},7.9
The Iron Claw,2023-12-22,movie,2 h 12 m,7.3,8.0,"{'Drama', 'Sport', 'Biography'}",7.8
Stonewalling,2023-03-10,movie,2 h 28 m,8.4,7.5,{'Drama'},7.8
Society of the Snow,2023-12-22,movie,2 h 24 m,7.2,8.1,"{'Biography', 'Drama', 'History', 'Thriller', 'Adventure'}",7.8
A Haunting in Venice,2023-09-15,movie,1 h 43 m,6.3,8.4,"{'Mystery', 'Drama', 'Crime', 'Thriller', 'Horror'}",7.8
Falcon Lake,2023-06-02,movie,1 h 40 m,7.1,8.0,"{'Drama', 'Fantasy', 'Romance'}",7.7
The Beasts,2023-07-28,movie,2 h 17 m,8.5,7.3,"{'Drama', 'Thriller'}",7.7
The Wonderful Story of Henry Sugar,2023-09-20,movie,40 m,8.5,7.4,"{'Drama', 'Adventure', 'Comedy', 'Unknown'}",7.7
Albert Brooks: Defending My Life,2023-11-11,movie,1 h 28 m,7.4,7.8,"{'Documentary', 'Biography'}",7.7
Reality,2023-05-29,movie,1 h 23 m,8.4,7.4,{'Drama'},7.7
88,2023-02-17,movie,2 h 2 m,4.4,9.1,"{'Drama', 'Mystery', 'Thriller'}",7.7
The Taste of Things,2023-12-13,movie,2 h 15 m,8.5,7.4,"{'Drama', 'History', 'Romance'}",7.7
R.M.N.,2023-04-28,movie,2 h 5 m,8.1,7.6,{'Drama'},7.7
A Good Person,2023-03-24,movie,2 h 8 m,5.0,8.9,{'Drama'},7.7
Shin Kamen Rider,2023-05-31,movie,2 h 1 m,8.8,7.1,"{'Fantasy', 'Drama', 'Action', 'Adventure', 'Sci-Fi'}",7.6
Scarlet,2023-06-09,movie,1 h 40 m,7.4,7.7,"{'Drama', 'History', 'Romance'}",7.6
Air,2023-04-05,movie,1 h 51 m,7.3,7.8,"{'Drama', 'Sport'}",7.6
The Crime Is Mine,2023-12-25,movie,1 h 42 m,7.4,7.5,"{'Crime', 'Comedy'}",7.5
Paradise,2023-07-27,movie,1 h 57 m,5.0,8.6,"{'Thriller', 'Sci-Fi', 'Action'}",7.5
Bank of Dave,2023-08-25,movie,1 h 47 m,6.0,8.2,"{'Drama', 'Comedy', 'Biography'}",7.5
Linoleum,2023-02-24,movie,1 h 41 m,8.0,7.3,"{'Drama', 'Comedy', 'Sci-Fi'}",7.5
Kokomo City,2023-07-28,movie,1 h 13 m,7.9,7.3,{'Documentary'},7.5
The Deepest Breath,2023-07-19,movie,1 h 48 m,6.9,7.7,"{'Documentary', 'Sport', 'Adventure'}",7.5
Memory,2023-12-22,movie,1 h 43 m,7.1,7.7,{'Drama'},7.5
Andy Somebody,2023-04-18,movie,1 h 23 m,2.5,9.6,{'Comedy'},7.5
Stephen Curry: Underrated,2023-07-21,movie,1 h 50 m,6.9,7.7,"{'Documentary', 'Sport', 'Biography'}",7.5
American Fiction,2023-12-15,movie,1 h 57 m,8.1,7.3,"{'Drama', 'Comedy'}",7.5
Take Care of Maya,2023-06-19,movie,1 h 43 m,6.4,8.0,{'Documentary'},7.5
Victim/Suspect,2023-05-23,movie,1 h 30 m,6.7,7.8,"{'Crime', 'Documentary'}",7.5
Dungeons & Dragons: Honor Among Thieves,2023-03-31,movie,2 h 14 m,7.2,7.5,"{'Fantasy', 'Comedy', 'Adventure', 'Action'}",7.4
Four Daughters,2023-10-27,movie,1 h 47 m,8.0,7.1,{'Documentary'},7.4
Joyland,2023-04-07,movie,2 h 6 m,8.2,7.0,"{'Crime', 'Comedy', 'Drama'}",7.4
Guardians of the Galaxy Vol. 3,2023-05-05,movie,2 h 30 m,6.4,7.9,"{'Sci-Fi', 'Comedy', 'Adventure', 'Action'}",7.4
The Eight Mountains,2023-04-28,movie,2 h 27 m,7.8,7.2,{'Drama'},7.4
Rye Lane,2023-03-31,movie,1 h 22 m,8.2,7.0,"{'Drama', 'Comedy', 'Romance'}",7.4
The Delinquents,2023-10-18,movie,3 h 9 m,8.5,6.9,"{'Crime', 'Comedy', 'Drama'}",7.4
Hidden Blade,2023-02-17,movie,2 h 8 m,5.9,8.0,"{'Drama', 'History', 'Thriller'}",7.4
The Inventor,2023-09-15,movie,1 h 40 m,6.6,7.7,"{'Animation', 'Comedy', 'Adventure', 'Family'}",7.4
BlackBerry,2023-05-12,movie,2 h,7.8,7.2,"{'Drama', 'History', 'Comedy', 'Biography'}",7.4
Rock Hudson: All That Heaven Allowed,2023-06-28,movie,1 h 44 m,7.1,7.6,{'Documentary'},7.4
All Dirt Roads Taste of Salt,2023-11-03,movie,1 h 32 m,8.7,6.9,{'Drama'},7.4
Nimona,2023-06-23,movie,1 h 41 m,7.5,7.3,"{'Fantasy', 'Sci-Fi', 'Drama', 'Animation', 'Comedy', 'Action', 'Thriller', 'Adventure', 'Family'}",7.4
The Night of the 12th,2023-05-19,movie,1 h 55 m,8.1,7.0,"{'Crime', 'Mystery', 'Thriller', 'Drama'}",7.3
The Three Musketeers - Part I: D'Artagnan,2023-12-08,movie,2 h 1 m,7.9,7.0,"{'History', 'Adventure', 'Action'}",7.3
Emily,2023-02-17,movie,2 h 10 m,7.5,7.2,"{'Drama', 'History', 'Biography', 'Romance'}",7.3
Blue Jean,2023-06-09,movie,1 h 37 m,8.7,6.7,"{'Drama', 'History'}",7.3
The Disappearance of Shere Hite,2023-11-17,movie,1 h 58 m,8.3,6.9,{'Documentary'},7.3
The Pigeon Tunnel,2023-10-20,movie,1 h 32 m,7.9,7.0,"{'Documentary', 'Biography'}",7.3
May December,2023-11-17,movie,1 h 57 m,8.6,6.7,{'Drama'},7.3
Scrapper,2023-08-25,movie,1 h 24 m,7.4,7.3,"{'Drama', 'Comedy'}",7.3
The Color Purple,2023-12-25,movie,2 h 21 m,7.2,7.3,"{'Drama', 'Musical'}",7.3
Pinball: The Man Who Saved the Game,2023-03-17,movie,1 h 35 m,6.4,7.7,"{'Drama', 'Comedy', 'Biography'}",7.3
Rimini,2023-03-17,movie,1 h 54 m,8.1,7.0,"{'Drama', 'Music', 'Comedy'}",7.3
Nostalgia,2023-01-27,movie,1 h 57 m,7.6,7.1,{'Drama'},7.2
When Evil Lurks,2023-10-06,movie,1 h 39 m,7.5,7.1,{'Horror'},7.2
Flora and Son,2023-09-22,movie,1 h 37 m,7.6,7.1,"{'Music', 'Comedy', 'Romance'}",7.2
Tetris,2023-03-24,movie,1 h 58 m,6.1,7.7,"{'Drama', 'History', 'Thriller', 'Biography'}",7.2
De Humani Corporis Fabrica,2023-04-14,movie,1 h 55 m,9.2,6.4,{'Documentary'},7.2
Shooting Stars,2023-06-02,movie,1 h 56 m,6.2,7.7,"{'Drama', 'History', 'Sport', 'Biography'}",7.2
Diary of a Wimpy Kid Christmas: Cabin Fever,2023-12-08,movie,1 h 2 m,8.0,6.8,"{'Animation', 'Comedy', 'Adventure', 'Family'}",7.2
Unicorn Wars,2023-03-10,movie,1 h 32 m,7.3,7.1,"{'Fantasy', 'War', 'Drama', 'Animation', 'Comedy', 'Action', 'Horror'}",7.2
The Peasants,2023-12-08,movie,1 h 54 m,6.1,7.6,"{'Drama', 'History', 'Animation'}",7.2
Wham!,2023-07-05,movie,1 h 32 m,7.3,7.1,"{'Documentary', 'Music', 'Biography'}",7.2
Talk to Me,2023-07-28,movie,1 h 35 m,7.6,7.0,"{'Thriller', 'Horror'}",7.2
Theater Camp,2023-07-14,movie,1 h 32 m,7.0,7.1,{'Comedy'},7.1
Being Mary Tyler Moore,2023-05-26,movie,1 h 59 m,6.6,7.3,{'Documentary'},7.1
Showing Up,2023-04-07,movie,1 h 47 m,8.6,6.4,"{'Drama', 'Comedy'}",7.1
The Super Mario Bros. Movie,2023-04-05,movie,1 h 32 m,4.6,8.2,"{'Fantasy', 'Animation', 'Comedy', 'Adventure', 'Family'}",7.1
birth/rebirth,2023-08-18,movie,1 h 41 m,7.8,6.8,"{'Drama', 'Thriller', 'Horror'}",7.1
Milli Vanilli,2023-10-24,movie,1 h 46 m,7.2,7.0,"{'Documentary', 'Music', 'Biography'}",7.1
The Starling Girl,2023-05-12,movie,1 h 57 m,7.8,6.8,{'Drama'},7.1
Rotting in the Sun,2023-09-08,movie,1 h 49 m,7.0,7.1,"{'Mystery', 'Thriller', 'Comedy'}",7.1
Circus Maximus,2023-07-27,movie,1 h 15 m,5.0,8.0,{'Music'},7.1
Godland,2023-02-03,movie,2 h 23 m,8.1,6.7,{'Drama'},7.1
Pacifiction,2023-02-17,movie,2 h 45 m,7.5,6.9,"{'Drama', 'Thriller'}",7.1
Cairo Conspiracy,2023-01-27,movie,2 h 6 m,7.2,7.0,"{'Drama', 'Thriller'}",7.1
After Everything,2023-09-13,movie,1 h 33 m,2.5,9.0,"{'Drama', 'Romance'}",7.0
Ferrari,2023-12-25,movie,2 h 10 m,7.3,6.9,"{'Drama', 'History', 'Sport', 'Biography'}",7.0
Taylor Swift: The Eras Tour,2023-10-13,movie,2 h 49 m,8.2,6.5,"{'Documentary', 'Music'}",7.0
Creed III,2023-03-03,movie,1 h 56 m,7.3,6.8,"{'Drama', 'Sport', 'Action'}",7.0
Passages,2023-08-04,movie,1 h 31 m,8.0,6.5,"{'Drama', 'Romance'}",7.0
Dashing Through the Snow,2023-11-17,movie,1 h 32 m,6.0,7.5,"{'Fantasy', 'Comedy', 'Family'}",7.0
The Killer,2023-10-27,movie,1 h 58 m,7.3,6.8,"{'Mystery', 'Drama', 'Action', 'Crime', 'Thriller', 'Adventure'}",7.0
Klondike,2023-08-04,movie,1 h 40 m,8.3,6.4,"{'Drama', 'War'}",7.0
Jawan,2023-09-07,movie,2 h 49 m,8.5,6.3,"{'Musical', 'Drama', 'Action', 'Crime', 'Thriller'}",7.0
Asteroid City,2023-06-16,movie,1 h 45 m,7.6,6.8,"{'Drama', 'Sci-Fi', 'Comedy', 'Romance'}",7.0
Dream Scenario,2023-11-10,movie,1 h 42 m,7.4,6.8,"{'Drama', 'Fantasy', 'Horror', 'Comedy'}",7.0
The Adults,2023-08-18,movie,1 h 31 m,7.3,6.8,"{'Drama', 'Comedy'}",7.0
Tommy Guns,2023-04-12,movie,2 h,6.0,7.5,"{'Drama', 'War', 'Adventure'}",7.0
Saw X,2023-09-29,movie,1 h 58 m,6.0,7.4,"{'Mystery', 'Thriller', 'Horror'}",7.0
Sick of Myself,2023-04-12,movie,1 h 37 m,7.1,6.9,"{'Drama', 'Comedy'}",7.0
Afire,2023-07-14,movie,1 h 42 m,8.2,6.3,"{'Drama', 'Comedy', 'Romance'}",6.9
Evil Dead Rise,2023-04-21,movie,1 h 36 m,6.9,6.9,{'Horror'},6.9
Guy Ritchie’s The Covenant,2023-04-21,movie,2 h 3 m,6.3,7.1,"{'Drama', 'Thriller', 'War', 'Action'}",6.9
The Five Devils,2023-03-24,movie,1 h 43 m,6.8,7.0,"{'Drama', 'Fantasy', 'Romance'}",6.9
Leo,2023-11-17,movie,1 h 42 m,6.5,7.1,"{'Musical', 'Animation', 'Comedy', 'Adventure', 'Family'}",6.9
Missing,2023-01-20,movie,1 h 51 m,6.6,6.9,"{'Drama', 'Mystery', 'Thriller'}",6.8
They Cloned Tyrone,2023-07-14,movie,2 h 2 m,7.4,6.5,"{'Mystery', 'Thriller', 'Comedy', 'Sci-Fi'}",6.8
Red White & Royal Blue,2023-08-11,movie,1 h 58 m,6.2,7.0,"{'Comedy', 'Romance'}",6.8
Sitting in Bars with Cake,2023-09-08,movie,2 h,6.4,7.0,"{'Drama', 'Comedy', 'Romance'}",6.8
Polite Society,2023-04-28,movie,1 h 44 m,7.5,6.5,"{'Comedy', 'Action'}",6.8
A Thousand and One,2023-03-31,movie,1 h 57 m,8.1,6.3,"{'Crime', 'Drama'}",6.8
You Hurt My Feelings,2023-05-26,movie,1 h 33 m,8.0,6.3,"{'Drama', 'Comedy'}",6.8
Other People's Children,2023-04-21,movie,1 h 43 m,8.0,6.3,"{'Drama', 'Comedy', 'Romance'}",6.8
Little Richard: I Am Everything,2023-04-21,movie,1 h 41 m,8.1,6.3,"{'History', 'Documentary', 'Music', 'Biography'}",6.8
True Spirit,2023-02-03,movie,1 h 49 m,5.0,7.6,"{'Sport', 'Biography', 'Drama', 'Adventure', 'Family'}",6.8
Huesera: The Bone Woman,2023-02-10,movie,1 h 37 m,8.1,6.3,"{'Drama', 'Horror'}",6.8
The Lesson,2023-07-07,movie,1 h 43 m,6.2,6.9,{'Thriller'},6.7
Migration,2023-12-22,movie,1 h 23 m,5.6,7.2,"{'Animation', 'Comedy', 'Adventure', 'Family'}",6.7
Cassandro,2023-09-15,movie,1 h 47 m,7.6,6.3,"{'Drama', 'Sport', 'Biography'}",6.7
Nyad,2023-10-20,movie,2 h 1 m,6.3,6.9,"{'Drama', 'Sport', 'Biography'}",6.7
Finestkind,2023-12-15,movie,2 h 6 m,4.4,7.7,"{'Crime', 'Thriller', 'Drama'}",6.7
