title,release_date,type,duration,metascore,user_score,genres,weighted_score
Persian Lessons,2023-06-09,movie,2 h 7 m,5.3,7.3,"{'Drama', 'War'}",6.7
The Caine Mutiny Court-Martial,2023-10-06,movie,1 h 48 m,7.1,6.6,"{'Drama', 'War'}",6.7
Eileen,2023-12-01,movie,1 h 37 m,7.2,6.3,"{'Drama', 'Mystery', 'Thriller'}",6.6
Plan C,2023-10-13,movie,1 h 39 m,7.4,6.3,{'Documentary'},6.6
"Love to Love You, Donna Summer",2023-05-20,movie,1 h 47 m,6.2,6.8,"{'Documentary', 'Music'}",6.6
White Building,2023-05-19,movie,1 h 30 m,6.9,6.5,{'Drama'},6.6
Lynch/Oz,2023-06-02,movie,1 h 48 m,6.2,6.8,{'Documentary'},6.6
Bobi Wine: The People's President,2023-07-28,movie,1 h 53 m,7.2,6.4,{'Documentary'},6.6
Sisu,2023-04-28,movie,1 h 31 m,7.0,6.5,"{'War', 'Action'}",6.6
Sanctuary,2023-05-19,movie,1 h 36 m,6.7,6.5,"{'Drama', 'Thriller'}",6.6
The Moon,2023-08-18,movie,2 h 9 m,8.0,6.0,"{'Drama', 'Sci-Fi', 'Adventure', 'Action'}",6.6
Extraction 2,2023-06-16,movie,2 h 2 m,5.7,7.0,"{'Crime', 'Thriller', 'Action'}",6.6
It Ain't Over,2023-05-12,movie,1 h 39 m,7.9,6.0,"{'History', 'Documentary', 'Sport', 'Biography'}",6.6
The Equalizer 3,2023-09-01,movie,1 h 49 m,5.8,6.9,"{'Crime', 'Thriller', 'Action'}",6.6
That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,2023-01-20,movie,1 h 54 m,4.1,7.7,"{'Animation', 'Adventure', 'Fantasy', 'Action'}",6.6
Tiger 3,2023-11-11,movie,2 h 35 m,6.3,6.8,"{'Thriller', 'Adventure', 'Action'}",6.6
Earth Mama,2023-07-07,movie,1 h 41 m,8.4,5.8,{'Drama'},6.6
Full River Red,2023-03-17,movie,2 h 39 m,7.5,6.2,"{'Drama', 'History', 'Comedy', 'Mystery'}",6.6
Bruiser,2023-02-24,movie,1 h 37 m,8.1,6.0,{'Drama'},6.6
Have You Got It Yet? The Story of Syd Barrett and Pink Floyd,2023-07-14,movie,1 h 34 m,8.3,5.8,"{'Documentary', 'Music', 'Biography'}",6.6
Tori and Lokita,2023-03-24,movie,1 h 28 m,7.8,5.9,{'Drama'},6.5
Five Nights at Freddy's,2023-10-27,movie,1 h 49 m,3.3,7.9,"{'Mystery', 'Thriller', 'Horror'}",6.5
The Lost King,2023-03-24,movie,1 h 48 m,6.4,6.6,{'Drama'},6.5
Sound of Freedom,2023-07-04,movie,2 h 11 m,3.6,7.7,"{'Biography', 'Drama', 'History', 'Crime', 'Thriller'}",6.5
The Wandering Earth II,2023-01-20,movie,2 h 53 m,5.6,6.9,"{'Drama', 'Sci-Fi', 'Adventure', 'Action'}",6.5
Palm Trees and Power Lines,2023-03-03,movie,1 h 50 m,7.3,6.1,{'Drama'},6.5
Dunki,2023-12-21,movie,2 h 40 m,5.8,6.8,"{'Drama', 'Comedy', 'Adventure'}",6.5
Lonely Castle in the Mirror,2023-06-21,movie,1 h 56 m,6.0,6.7,"{'Fantasy', 'Mystery', 'Drama', 'Animation', 'Adventure'}",6.5
How to Blow Up a Pipeline,2023-04-07,movie,1 h 44 m,7.6,6.1,"{'Crime', 'Thriller', 'Drama', 'Action'}",6.5
Of an Age,2023-02-17,movie,1 h 40 m,6.9,6.4,"{'Drama', 'Romance'}",6.5
Wildflower,2023-03-17,movie,1 h 45 m,5.2,7.1,"{'Drama', 'Comedy'}",6.5
Concrete Utopia,2023-12-08,movie,2 h 10 m,7.3,6.2,"{'Drama', 'Action', 'Thriller', 'Adventure', 'Sci-Fi'}",6.5
Gran Turismo,2023-08-25,movie,2 h 14 m,4.8,7.1,"{'Drama', 'Sport', 'Adventure', 'Action'}",6.4
Dumb Money,2023-09-15,movie,1 h 45 m,6.6,6.3,"{'Drama', 'Comedy', 'Biography'}",6.4
They Shot the Piano Player,2023-11-24,movie,1 h 44 m,7.4,6.0,"{'Drama', 'History', 'Animation'}",6.4
Maestro,2023-11-22,movie,2 h 9 m,7.7,5.8,"{'Biography', 'Drama', 'History', 'Romance', 'Music'}",6.4
Thanksgiving,2023-11-17,movie,1 h 46 m,6.3,6.4,"{'Mystery', 'Thriller', 'Horror'}",6.4
El Conde,2023-09-08,movie,1 h 50 m,7.2,6.1,"{'History', 'Fantasy', 'Horror', 'Comedy'}",6.4
Nowhere,2023-09-29,movie,1 h 49 m,6.3,6.4,"{'Drama', 'Thriller'}",6.4
Radical,2023-11-03,movie,2 h 5 m,7.0,6.2,{'Drama'},6.4
Smoke Sauna Sisterhood,2023-11-24,movie,1 h 29 m,8.2,5.7,{'Documentary'},6.4
Our Body,2023-08-04,movie,2 h 48 m,9.3,5.2,{'Documentary'},6.4
Enys Men,2023-03-31,movie,1 h 36 m,7.8,5.8,"{'Mystery', 'Fantasy', 'Horror'}",6.4
Shotgun Wedding,2023-01-27,movie,1 h 41 m,4.6,7.1,"{'Romance', 'Comedy', 'Action'}",6.4
Shortcomings,2023-08-04,movie,1 h 32 m,6.7,6.3,"{'Drama', 'Comedy', 'Romance'}",6.4
Beau Is Afraid,2023-04-14,movie,2 h 59 m,6.3,6.5,"{'Drama', 'Horror', 'Comedy'}",6.4
No Hard Feelings,2023-06-23,movie,1 h 43 m,5.9,6.6,"{'Comedy', 'Romance'}",6.4
Monica,2023-05-12,movie,1 h 46 m,7.5,6.0,{'Drama'},6.4
Scream VI,2023-03-10,movie,2 h 2 m,6.1,6.5,"{'Mystery', 'Thriller', 'Horror'}",6.4
The Passengers of the Night,2023-06-30,movie,1 h 51 m,6.9,6.2,{'Drama'},6.4
Influencer,2023-05-26,movie,1 h 32 m,6.6,6.2,"{'Mystery', 'Thriller', 'Horror'}",6.3
Mighty Morphin Power Rangers: Once & Always,2023-04-19,movie,55 m,6.2,6.4,"{'Sci-Fi', 'Family', 'Adventure', 'Action'}",6.3
Trolls Band Together,2023-11-17,movie,1 h 31 m,5.3,6.7,"{'Fantasy', 'Musical', 'Animation', 'Comedy', 'Adventure', 'Family'}",6.3
Kill Boksoon,2023-03-31,movie,2 h 17 m,6.7,6.1,"{'Thriller', 'Action'}",6.3
Blood & Gold,2023-05-26,movie,1 h 38 m,8.0,5.6,"{'Drama', 'War', 'Action'}",6.3
Fair Play,2023-09-29,movie,1 h 53 m,7.3,5.9,"{'Drama', 'Mystery', 'Thriller'}",6.3
Sly,2023-11-03,movie,1 h 35 m,6.2,6.3,"{'Documentary', 'Biography'}",6.3
What's Love Got to Do with It?,2023-05-05,movie,1 h 48 m,5.9,6.3,"{'Drama', 'Comedy', 'Romance'}",6.2
Rustin,2023-11-03,movie,1 h 46 m,6.8,6.0,"{'Drama', 'History', 'Biography'}",6.2
Suitable Flesh,2023-10-27,movie,1 h 40 m,6.4,6.1,"{'Thriller', 'Horror'}",6.2
Chile '76,2023-05-05,movie,1 h 35 m,7.8,5.5,{'Drama'},6.2
No One Will Save You,2023-09-22,movie,1 h 33 m,6.0,6.3,"{'Thriller', 'Horror', 'Sci-Fi'}",6.2
PAW Patrol: The Mighty Movie,2023-09-29,movie,1 h 28 m,4.9,6.7,"{'Fantasy', 'Sci-Fi', 'Animation', 'Comedy', 'Action', 'Crime', 'Adventure', 'Family'}",6.2
Aporia,2023-08-11,movie,1 h 44 m,6.0,6.3,"{'Drama', 'Sci-Fi'}",6.2
Saltburn,2023-11-17,movie,2 h 11 m,6.1,6.3,"{'Drama', 'Thriller'}",6.2
She Came to Me,2023-10-06,movie,1 h 42 m,5.3,6.6,"{'Drama', 'Comedy', 'Romance'}",6.2
"Pamela, a love story",2023-01-31,movie,1 h 52 m,6.6,6.1,"{'Documentary', 'Biography'}",6.2
Dalíland,2023-06-09,movie,1 h 37 m,5.9,6.4,"{'Drama', 'Biography'}",6.2
Divinity,2023-10-13,movie,1 h 28 m,6.1,6.3,"{'Thriller', 'Sci-Fi'}",6.2
The Royal Hotel,2023-10-06,movie,1 h 31 m,7.7,5.5,{'Thriller'},6.2
Infinity Pool,2023-01-27,movie,1 h 57 m,7.2,5.7,"{'Mystery', 'Crime', 'Thriller', 'Horror', 'Sci-Fi'}",6.2
Resident Evil: Death Island,2023-07-25,movie,1 h 31 m,6.0,6.3,"{'Animation', 'Horror', 'Action'}",6.2
The Boys in the Boat,2023-12-25,movie,2 h 3 m,5.4,6.6,"{'Drama', 'Sport', 'Biography'}",6.2
Big George Foreman: The Miraculous Story of the Once and Future Heavyweight Champion of the World,2023-04-28,movie,2 h 9 m,4.5,7.0,"{'Drama', 'Sport', 'Biography'}",6.2
The Innocent,2023-03-17,movie,1 h 39 m,6.8,6.0,"{'Crime', 'Comedy', 'Romance'}",6.2
Somewhere in Queens,2023-04-21,movie,1 h 46 m,6.1,6.3,"{'Drama', 'Sport', 'Comedy'}",6.2
Malum,2023-03-31,movie,1 h 32 m,7.5,5.7,"{'Drama', 'Thriller', 'Horror'}",6.2
In My Mother's Skin,2023-10-12,movie,1 h 37 m,7.3,5.6,"{'Fantasy', 'War', 'Action', 'Thriller', 'Horror'}",6.1
Jules,2023-08-11,movie,1 h 27 m,5.7,6.3,"{'Drama', 'Comedy', 'Sci-Fi'}",6.1
You Can Live Forever,2023-05-05,movie,1 h 36 m,6.8,5.8,"{'Drama', 'Romance'}",6.1
Desperation Road,2023-10-06,movie,1 h 52 m,6.0,6.2,"{'Crime', 'Thriller', 'Drama', 'Action'}",6.1
Nefarious,2023-04-14,movie,1 h 37 m,4.0,7.0,"{'Thriller', 'Horror'}",6.1
Master Gardener,2023-05-19,movie,1 h 51 m,6.3,6.0,"{'Drama', 'Mystery', 'Thriller'}",6.1
Flamin' Hot,2023-06-09,movie,1 h 39 m,5.8,6.3,"{'Drama', 'History', 'Biography'}",6.1
Merry Little Batman,2023-12-08,movie,1 h 36 m,7.4,5.6,"{'Animation', 'Comedy', 'Family'}",6.1
Sharper,2023-02-10,movie,1 h 56 m,6.5,5.9,"{'Crime', 'Thriller', 'Drama'}",6.1
Furies,2023-03-23,movie,1 h 49 m,6.4,6.0,"{'Crime', 'Thriller', 'Action'}",6.1
The Magician's Elephant,2023-03-10,movie,1 h 39 m,5.3,6.4,"{'Fantasy', 'Drama', 'Animation', 'Comedy', 'Adventure', 'Family'}",6.1
Wonka,2023-12-15,movie,1 h 56 m,6.6,5.9,"{'Fantasy', 'Musical', 'Comedy', 'Adventure', 'Family'}",6.1
The Amazing Maurice,2023-02-03,movie,1 h 33 m,5.3,6.4,"{'Fantasy', 'Animation', 'Comedy', 'Adventure', 'Family'}",6.1
The Shift,2023-12-01,movie,1 h 55 m,4.0,7.0,"{'Romance', 'Thriller', 'Sci-Fi', 'Action'}",6.1
Teenage Mutant Ninja Turtles: Mutant Mayhem,2023-08-02,movie,1 h 39 m,7.4,5.6,"{'Fantasy', 'Sci-Fi', 'Animation', 'Comedy', 'Action', 'Crime', 'Adventure', 'Family'}",6.1
Renfield,2023-04-14,movie,1 h 33 m,5.3,6.4,"{'Fantasy', 'Horror', 'Comedy', 'Action'}",6.1
Pathaan,2023-01-25,movie,2 h 26 m,4.7,6.7,"{'Thriller', 'Adventure', 'Action'}",6.1
Joy Ride,2023-07-07,movie,1 h 35 m,7.4,5.6,{'Comedy'},6.1
Everything Went Fine,2023-04-14,movie,1 h 53 m,6.8,5.7,{'Drama'},6.0
The Mother,2023-05-12,movie,1 h 55 m,4.5,6.7,"{'Thriller', 'Action'}",6.0
Simulant,2023-06-02,movie,1 h 35 m,4.0,6.8,"{'Crime', 'Thriller', 'Sci-Fi'}",6.0
American Symphony,2023-11-24,movie,1 h 44 m,7.6,5.3,"{'Documentary', 'Music', 'Biography'}",6.0
Fast Charlie,2023-12-08,movie,1 h 30 m,6.5,5.8,"{'Mystery', 'Drama', 'Action', 'Crime', 'Thriller'}",6.0
Reptile,2023-09-22,movie,2 h 14 m,5.2,6.3,"{'Crime', 'Mystery', 'Thriller', 'Drama'}",6.0
Operation Fortune: Ruse de Guerre,2023-03-03,movie,1 h 54 m,5.1,6.4,"{'Thriller', 'Comedy', 'Action'}",6.0
Good Grief,2023-12-29,movie,1 h 40 m,5.9,6.1,"{'Drama', 'Comedy', 'Romance'}",6.0
The Dive,2023-08-25,movie,1 h 31 m,5.7,6.1,"{'Drama', 'Thriller', 'Adventure'}",6.0
Old Dads,2023-10-20,movie,1 h 44 m,4.2,6.6,{'Comedy'},5.9
V/H/S/85,2023-10-06,movie,1 h 50 m,5.3,6.1,"{'Thriller', 'Horror'}",5.9
The Passenger,2023-08-04,movie,1 h 34 m,6.2,5.8,"{'Drama', 'Thriller'}",5.9
Barbie,2023-07-21,movie,1 h 54 m,8.0,5.0,"{'Fantasy', 'Comedy', 'Adventure'}",5.9
Fingernails,2023-10-27,movie,1 h 53 m,6.3,5.7,"{'Drama', 'Sci-Fi', 'Romance'}",5.9
Mob Land,2023-08-04,movie,1 h 52 m,4.7,6.4,"{'Crime', 'Thriller', 'Action'}",5.9
Blue Beetle,2023-08-18,movie,2 h 7 m,6.1,5.8,"{'Thriller', 'Sci-Fi', 'Adventure', 'Action'}",5.9
Boston Strangler,2023-03-17,movie,1 h 52 m,5.8,5.8,"{'Crime', 'History', 'Thriller', 'Drama'}",5.8
Bama Rush,2023-05-23,movie,1 h 40 m,7.0,5.3,{'Documentary'},5.8
The Ritual Killer,2023-03-10,movie,1 h 32 m,8.0,4.8,"{'Crime', 'Mystery', 'Thriller'}",5.8
Elemental,2023-06-16,movie,1 h 41 m,5.8,5.8,"{'Fantasy', 'Animation', 'Comedy', 'Romance', 'Adventure', 'Family'}",5.8
Night of the Hunted,2023-10-20,movie,1 h 35 m,8.0,4.9,"{'Mystery', 'Drama', 'Crime', 'Thriller', 'Horror'}",5.8
L'Immensità,2023-05-12,movie,1 h 39 m,7.0,5.3,{'Drama'},5.8
The Last Kingdom: Seven Kings Must Die,2023-04-14,movie,1 h 51 m,4.8,6.2,"{'Drama', 'History', 'Action'}",5.8
Cypher,2023-11-24,movie,1 h 21 m,6.9,5.3,"{'Thriller', 'Documentary', 'Music'}",5.8
The Conference,2023-10-13,movie,1 h 40 m,7.5,5.1,"{'Mystery', 'Thriller', 'Horror', 'Comedy'}",5.8
Brooklyn 45,2023-06-09,movie,1 h 32 m,7.1,5.2,"{'Drama', 'History', 'Horror'}",5.8
A Disturbance in the Force,2023-11-17,movie,1 h 25 m,7.3,5.0,"{'History', 'Documentary'}",5.7
Love at First Sight,2023-09-15,movie,1 h 31 m,5.5,5.8,"{'Drama', 'Romance'}",5.7
Digimon Adventure 02: The Beginning,2023-11-08,movie,1 h 27 m,8.0,4.7,"{'Fantasy', 'Sci-Fi', 'Animation', 'Action', 'Thriller', 'Adventure', 'Family'}",5.7
Mr. Monk's Last Case: A Monk Movie,2023-12-08,movie,1 h 37 m,6.5,5.4,"{'Crime', 'Mystery', 'Comedy'}",5.7
Baby Ruby,2023-02-03,movie,1 h 33 m,5.7,5.7,"{'Drama', 'Thriller', 'Horror'}",5.7
Supercell,2023-03-17,movie,1 h 40 m,6.3,5.5,"{'Drama', 'Adventure', 'Action'}",5.7
65,2023-03-10,movie,1 h 33 m,4.0,6.4,"{'Drama', 'Action', 'Thriller', 'Adventure', 'Sci-Fi'}",5.7
Sword Art Online the Movie -Progressive- Scherzo of Deep Night,2023-02-03,movie,1 h 41 m,5.0,6.0,"{'Fantasy', 'Animation', 'Action', 'Adventure', 'Sci-Fi'}",5.7
Teen Wolf: The Movie,2023-01-26,movie,2 h 21 m,5.1,6.0,"{'Fantasy', 'Drama', 'Action', 'Romance', 'Thriller', 'Horror'}",5.7
Knock at the Cabin,2023-02-03,movie,1 h 40 m,6.3,5.4,"{'Mystery', 'Thriller', 'Horror'}",5.7
Unwelcome,2023-03-10,movie,1 h 44 m,6.4,5.4,"{'Horror', 'Comedy'}",5.7
Stan Lee,2023-06-16,movie,1 h 26 m,5.8,5.6,"{'Documentary', 'Biography'}",5.7
The Last Voyage of the Demeter,2023-08-11,movie,1 h 58 m,5.2,5.9,"{'Fantasy', 'Horror'}",5.7
The Boogeyman,2023-06-02,movie,1 h 38 m,5.5,5.8,"{'Mystery', 'Thriller', 'Horror'}",5.7
The Retirement Plan,2023-08-25,movie,1 h 43 m,7.5,4.8,"{'Crime', 'Thriller', 'Comedy', 'Action'}",5.6
Smoking Causes Coughing,2023-03-31,movie,1 h 17 m,7.4,4.9,"{'Horror', 'Comedy', 'Sci-Fi'}",5.6
Blueback,2023-03-02,movie,1 h 42 m,5.9,5.5,"{'Drama', 'Family'}",5.6
Down Low,2023-10-10,movie,1 h 30 m,4.8,6.0,{'Comedy'},5.6
There's Something Wrong with the Children,2023-01-17,movie,1 h 32 m,5.3,5.8,"{'Mystery', 'Horror'}",5.6
Ride On,2023-04-07,movie,2 h 6 m,5.0,5.9,"{'Drama', 'Comedy', 'Action'}",5.6
Biosphere,2023-07-07,movie,1 h 46 m,5.9,5.5,"{'Fantasy', 'Mystery', 'Drama', 'Comedy', 'Romance', 'Sci-Fi'}",5.6
Revoir Paris,2023-06-23,movie,1 h 45 m,7.1,5.0,{'Drama'},5.6
Please Don’t Destroy: The Treasure of Foggy Mountain,2023-11-17,movie,1 h 32 m,4.9,5.9,{'Comedy'},5.6
Quiz Lady,2023-11-03,movie,1 h 39 m,5.9,5.5,{'Comedy'},5.6
Champions,2023-03-10,movie,2 h 4 m,5.0,5.7,"{'Drama', 'Sport', 'Comedy'}",5.5
The Hunger Games: The Ballad of Songbirds and Snakes,2023-11-17,movie,2 h 37 m,5.4,5.5,"{'War', 'Drama', 'Action', 'Thriller', 'Adventure', 'Sci-Fi'}",5.5
Perpetrator,2023-08-25,movie,1 h 41 m,6.6,5.0,{'Horror'},5.5
The Goldfinger,2023-12-30,movie,2 h 6 m,4.7,5.9,"{'Crime', 'Drama', 'Action'}",5.5
After Death,2023-10-27,movie,1 h 48 m,2.8,6.6,{'Documentary'},5.5
The Perfect Find,2023-06-23,movie,1 h 39 m,5.7,5.4,"{'Drama', 'Comedy', 'Romance'}",5.5
Animal,2023-12-01,movie,3 h 24 m,3.3,6.5,"{'Crime', 'Thriller', 'Drama', 'Action'}",5.5
Slava Ukraini,2023-05-03,movie,1 h 34 m,7.0,4.8,{'Documentary'},5.5
Cobweb,2023-07-21,movie,1 h 28 m,5.0,5.7,"{'Mystery', 'Thriller', 'Horror'}",5.5
Corner Office,2023-08-04,movie,1 h 41 m,4.7,5.8,"{'Mystery', 'Comedy'}",5.5
The Flash,2023-06-16,movie,2 h 24 m,5.5,5.5,"{'Fantasy', 'Sci-Fi', 'Adventure', 'Action'}",5.5
The Kill Room,2023-09-29,movie,1 h 38 m,5.8,5.3,"{'Thriller', 'Comedy'}",5.4
Muzzle,2023-09-29,movie,1 h 40 m,4.0,6.0,"{'Crime', 'Thriller', 'Action'}",5.4
The Blackening,2023-06-16,movie,1 h 37 m,6.7,4.9,"{'Thriller', 'Horror', 'Comedy'}",5.4
The Marsh King's Daughter,2023-11-03,movie,1 h 49 m,4.7,5.7,"{'Crime', 'Mystery', 'Thriller', 'Drama'}",5.4
Freud's Last Session,2023-12-22,movie,1 h 48 m,4.9,5.6,{'Drama'},5.4
Anyone But You,2023-12-22,movie,1 h 43 m,5.2,5.5,"{'Comedy', 'Romance'}",5.4
Money Shot: The Pornhub Story,2023-03-15,movie,1 h 34 m,6.3,5.0,{'Documentary'},5.4
To Catch a Killer,2023-04-21,movie,1 h 59 m,4.3,5.9,"{'Mystery', 'Drama', 'Action', 'Crime', 'Thriller'}",5.4
Golda,2023-08-25,movie,1 h 40 m,4.8,5.7,"{'Drama', 'History', 'War', 'Biography'}",5.4
Chevalier,2023-04-21,movie,1 h 48 m,6.7,4.9,"{'Drama', 'History', 'Music', 'Biography'}",5.4
Hypnotic,2023-05-12,movie,1 h 33 m,5.3,5.4,"{'Mystery', 'Drama', 'Action', 'Thriller', 'Sci-Fi'}",5.4
Pain Hustlers,2023-10-20,movie,2 h 3 m,4.4,5.8,"{'Crime', 'Drama'}",5.4
Jesus Revolution,2023-02-24,movie,2 h,4.6,5.7,"{'Drama', 'History', 'Biography'}",5.4
Landscape with Invisible Hand,2023-08-18,movie,1 h 45 m,5.3,5.4,"{'Drama', 'Comedy', 'Sci-Fi'}",5.4
"Ruby Gillman, Teenage Kraken",2023-06-30,movie,1 h 31 m,5.0,5.5,"{'Romance', 'Animation', 'Comedy', 'Action'}",5.4
