title,release_date,type,duration,metascore,user_score,genres,weighted_score
Napoleon,2023-11-22,movie,2 h 38 m,6.4,4.9,"{'War', 'Biography', 'Drama', 'Action', 'Adventure'}",5.4
The Artifice Girl,2023-04-27,movie,1 h 33 m,6.0,5.1,"{'Mystery', 'Thriller', 'Sci-Fi'}",5.4
Ant-Man and the Wasp: Quantumania,2023-02-17,movie,2 h 4 m,4.8,5.5,"{'Sci-Fi', 'Comedy', 'Adventure', 'Action'}",5.3
The Pope's Exorcist,2023-04-14,movie,1 h 43 m,4.5,5.7,"{'Thriller', 'Horror'}",5.3
Cat Person,2023-10-06,movie,1 h 58 m,4.8,5.5,"{'Drama', 'Thriller', 'Horror'}",5.3
Leave the World Behind,2023-11-22,movie,2 h 18 m,6.8,4.7,"{'Drama', 'Mystery', 'Thriller'}",5.3
Swallowed,2023-02-14,movie,1 h 36 m,5.3,5.3,"{'Thriller', 'Horror'}",5.3
Wingwomen,2023-11-01,movie,1 h 56 m,5.4,5.3,"{'Crime', 'Thriller', 'Comedy', 'Action'}",5.3
The Monkey King,2023-08-18,movie,1 h 37 m,5.9,5.1,"{'Fantasy', 'Animation', 'Comedy', 'Action', 'Adventure', 'Family'}",5.3
JUNG_E,2023-01-20,movie,1 h 38 m,5.2,5.4,"{'Drama', 'Sci-Fi', 'Adventure', 'Action'}",5.3
Sakra,2023-04-14,movie,2 h 10 m,7.5,4.3,"{'Adventure', 'Action'}",5.3
Magic Mike's Last Dance,2023-02-10,movie,1 h 52 m,5.2,5.4,"{'Drama', 'Comedy'}",5.3
Strays,2023-08-18,movie,1 h 33 m,5.4,5.3,"{'Comedy', 'Adventure'}",5.3
Nandor Fodor and the Talking Mongoose,2023-09-01,movie,1 h 36 m,5.4,5.2,"{'Mystery', 'Comedy'}",5.3
Cocaine Bear,2023-02-24,movie,1 h 35 m,5.4,5.3,"{'Thriller', 'Comedy'}",5.3
You Are So Not Invited to My Bat Mitzvah!,2023-08-25,movie,1 h 43 m,7.1,4.4,{'Comedy'},5.2
The Pod Generation,2023-08-11,movie,1 h 50 m,6.0,4.9,"{'Sci-Fi', 'Comedy', 'Romance'}",5.2
Maggie Moore(s),2023-06-16,movie,1 h 39 m,4.3,5.6,"{'Crime', 'Mystery', 'Thriller', 'Comedy'}",5.2
Blood,2023-01-27,movie,1 h 48 m,5.5,5.0,"{'Drama', 'Thriller', 'Horror'}",5.2
Quicksand,2023-06-23,movie,1 h 26 m,4.3,5.6,"{'Drama', 'Thriller', 'Horror'}",5.2
Dark Harvest,2023-10-13,movie,1 h 36 m,5.1,5.2,"{'Fantasy', 'Horror'}",5.2
At Midnight,2023-02-10,movie,1 h 40 m,5.1,5.3,"{'Comedy', 'Romance'}",5.2
Inside,2023-03-17,movie,1 h 45 m,5.3,5.1,"{'Drama', 'Thriller'}",5.2
When You Finish Saving the World,2023-01-20,movie,1 h 28 m,6.1,4.8,"{'Drama', 'Comedy'}",5.2
The Nun II,2023-09-08,movie,1 h 50 m,4.7,5.4,"{'Mystery', 'Thriller', 'Horror'}",5.2
God Is a Bullet,2023-06-23,movie,2 h 36 m,3.1,6.1,"{'Crime', 'Thriller', 'Horror', 'Action'}",5.2
Next Goal Wins,2023-11-17,movie,1 h 44 m,4.4,5.6,"{'Drama', 'Sport', 'Comedy'}",5.2
Crater,2023-05-12,movie,1 h 45 m,6.5,4.7,"{'Drama', 'Adventure', 'Sci-Fi'}",5.2
Leave,2023-03-17,movie,1 h 46 m,5.0,5.2,"{'Drama', 'Mystery', 'Thriller', 'Horror'}",5.1
Shazam! Fury of the Gods,2023-03-17,movie,2 h 10 m,4.7,5.3,"{'Fantasy', 'Comedy', 'Adventure', 'Action'}",5.1
Mummies,2023-02-24,movie,1 h 28 m,4.0,5.6,"{'Fantasy', 'Musical', 'Drama', 'Animation', 'Comedy', 'Romance', 'Crime', 'Adventure', 'Family'}",5.1
Anna Nicole Smith: You Don't Know Me,2023-05-16,movie,1 h 56 m,5.3,5.0,"{'Documentary', 'Biography'}",5.1
Prisoner's Daughter,2023-06-30,movie,1 h 40 m,4.8,5.3,{'Drama'},5.1
Clock,2023-04-28,movie,1 h 31 m,5.9,4.7,"{'Drama', 'Thriller', 'Horror'}",5.1
Foe,2023-10-06,movie,1 h 50 m,4.4,5.4,"{'Drama', 'Thriller', 'Sci-Fi', 'Romance'}",5.1
Dear David,2023-10-13,movie,1 h 34 m,2.5,6.2,"{'Thriller', 'Horror'}",5.1
Every Body,2023-06-30,movie,1 h 32 m,7.7,4.0,{'Documentary'},5.1
Somebody I Used to Know,2023-02-10,movie,1 h 46 m,5.7,4.7,"{'Comedy', 'Romance'}",5.0
Moving On,2023-03-17,movie,1 h 25 m,6.0,4.6,{'Comedy'},5.0
"Miraculous: Ladybug & Cat Noir, The Movie",2023-07-21,movie,1 h 45 m,4.0,5.5,"{'Fantasy', 'Romance', 'Musical', 'Animation', 'Comedy', 'Action', 'Adventure', 'Family'}",5.0
Chupa,2023-04-07,movie,1 h 35 m,4.8,5.1,"{'Fantasy', 'Drama', 'Action', 'Adventure', 'Family'}",5.0
Fast X,2023-05-19,movie,2 h 21 m,5.6,4.8,"{'Mystery', 'Action', 'Crime', 'Thriller', 'Adventure'}",5.0
Slotherhouse,2023-08-30,movie,1 h 33 m,7.5,4.0,"{'Thriller', 'Horror', 'Comedy'}",5.0
The Miracle Club,2023-07-14,movie,1 h 30 m,4.9,5.1,"{'Drama', 'Comedy'}",5.0
The Beanie Bubble,2023-07-21,movie,1 h 50 m,4.9,5.1,"{'Drama', 'Comedy'}",5.0
Transformers: Rise of the Beasts,2023-06-09,movie,2 h 7 m,4.2,5.4,"{'Sci-Fi', 'Adventure', 'Action'}",5.0
Raging Grace,2023-12-01,movie,1 h 39 m,6.5,4.4,"{'Drama', 'Mystery', 'Thriller', 'Horror'}",5.0
Unseen,2023-03-07,movie,1 h 16 m,7.0,4.0,"{'Thriller', 'Horror'}",4.9
Marlowe,2023-02-15,movie,1 h 49 m,4.1,5.3,"{'Crime', 'Mystery', 'Thriller'}",4.9
It's a Wonderful Knife,2023-11-10,movie,1 h 27 m,5.2,4.8,"{'Mystery', 'Thriller', 'Horror', 'Comedy'}",4.9
The Angry Black Girl and Her Monster,2023-06-09,movie,1 h 31 m,6.2,4.4,"{'Drama', 'Fantasy', 'Horror'}",4.9
Your Place or Mine,2023-02-10,movie,1 h 49 m,4.9,4.9,"{'Comedy', 'Romance'}",4.9
Luther: The Fallen Sun,2023-02-24,movie,2 h 9 m,5.3,4.8,"{'Crime', 'Mystery', 'Thriller', 'Drama'}",4.9
Dicks: The Musical,2023-10-06,movie,1 h 26 m,5.7,4.6,"{'Musical', 'Comedy'}",4.9
Stamped from the Beginning,2023-11-15,movie,1 h 31 m,7.5,3.8,{'Documentary'},4.9
Good Boy,2023-09-08,movie,1 h 16 m,6.0,4.4,"{'Thriller', 'Horror'}",4.9
Indiana Jones and the Dial of Destiny,2023-06-30,movie,2 h 34 m,5.8,4.5,"{'Sci-Fi', 'Adventure', 'Action'}",4.9
Aquaman And The Lost Kingdom,2023-12-22,movie,2 h 4 m,4.2,5.2,"{'Fantasy', 'Sci-Fi', 'Adventure', 'Action'}",4.9
Salaar: Part 1 – Ceasefire,2023-12-21,movie,2 h 55 m,7.5,3.8,"{'Crime', 'Thriller', 'Drama', 'Action'}",4.9
The Family Plan,2023-12-15,movie,1 h 58 m,3.9,5.4,"{'Comedy', 'Action'}",4.9
The Locksmith,2023-02-03,movie,1 h 32 m,4.2,5.0,"{'Crime', 'Mystery', 'Thriller', 'Action'}",4.8
Silent Night,2023-12-01,movie,1 h 44 m,5.3,4.6,"{'Thriller', 'Action'}",4.8
Final Cut,2023-07-14,movie,1 h 52 m,5.1,4.6,"{'Horror', 'Comedy'}",4.8
Insidious: The Red Door,2023-07-07,movie,1 h 47 m,4.5,5.0,"{'Mystery', 'Thriller', 'Horror'}",4.8
Kandahar,2023-05-26,movie,1 h 59 m,5.2,4.6,"{'Drama', 'Thriller', 'Action'}",4.8
Carmen,2023-04-21,movie,1 h 56 m,5.9,4.3,"{'Drama', 'Musical'}",4.8
Consecration,2023-02-10,movie,1 h 31 m,4.0,5.2,"{'Thriller', 'Horror'}",4.8
Quasi,2023-04-20,movie,1 h 39 m,5.1,4.6,"{'Drama', 'Comedy'}",4.8
Sympathy for the Devil,2023-07-28,movie,1 h 30 m,5.4,4.6,"{'Thriller', 'Action'}",4.8
Murder Mystery 2,2023-03-31,movie,1 h 30 m,4.4,4.9,"{'Mystery', 'Action', 'Comedy', 'Romance', 'Crime'}",4.8
Run Rabbit Run,2023-06-28,movie,1 h 40 m,5.2,4.6,"{'Drama', 'Mystery', 'Thriller', 'Horror'}",4.8
Maya,2023-05-05,movie,1 h 47 m,6.2,4.0,"{'Drama', 'Romance'}",4.7
Rebel Moon Part 1: A Child of Fire,2023-12-15,movie,2 h 13 m,3.1,5.4,"{'Fantasy', 'Drama', 'Action', 'Adventure', 'Sci-Fi'}",4.7
Heart of Stone,2023-08-11,movie,2 h 2 m,4.4,4.8,"{'Crime', 'Thriller', 'Action'}",4.7
A Tourist's Guide to Love,2023-04-21,movie,1 h 34 m,4.9,4.6,"{'Comedy', 'Adventure', 'Romance'}",4.7
Lady Ballers,2023-12-01,movie,1 h 52 m,2.5,5.7,"{'Sport', 'Comedy'}",4.7
Haunted Mansion,2023-07-28,movie,2 h 3 m,4.7,4.6,"{'Fantasy', 'Mystery', 'Drama', 'Comedy', 'Horror', 'Family'}",4.6
Meg 2: The Trench,2023-08-04,movie,1 h 56 m,4.0,4.8,"{'Action', 'Thriller', 'Horror', 'Adventure', 'Sci-Fi'}",4.6
What Happens Later,2023-11-03,movie,1 h 43 m,5.9,4.1,"{'Comedy', 'Romance'}",4.6
Spinning Gold,2023-03-31,movie,2 h 17 m,4.2,4.8,"{'Drama', 'Musical', 'Music', 'Biography'}",4.6
Love Again,2023-05-05,movie,1 h 44 m,3.2,5.2,"{'Drama', 'Comedy', 'Romance'}",4.6
Elevator Game,2023-09-15,movie,1 h 34 m,4.7,4.6,"{'Thriller', 'Horror'}",4.6
In the Fire,2023-10-13,movie,1 h 27 m,5.0,4.4,{'Thriller'},4.6
The Persian Version,2023-10-20,movie,1 h 47 m,6.1,4.0,"{'Drama', 'Comedy', 'Romance'}",4.6
Spy Kids: Armageddon,2023-09-22,movie,1 h 37 m,5.5,4.2,"{'Sci-Fi', 'Family', 'Comedy', 'Action'}",4.6
Winnie-the-Pooh: Blood and Honey,2023-02-16,movie,1 h 24 m,1.6,5.8,{'Horror'},4.5
Genie,2023-11-22,movie,1 h 33 m,3.5,4.9,"{'Fantasy', 'Comedy'}",4.5
The Wrath of Becky,2023-05-26,movie,1 h 24 m,5.1,4.2,"{'Thriller', 'Horror', 'Action'}",4.5
Candy Cane Lane,2023-12-01,movie,1 h 57 m,4.7,4.4,"{'Fantasy', 'Comedy', 'Family'}",4.5
We Have a Ghost,2023-02-24,movie,2 h 6 m,5.3,4.2,"{'Fantasy', 'Mystery', 'Comedy', 'Horror', 'Adventure', 'Family'}",4.5
Hidden Strike,2023-07-28,movie,1 h 42 m,4.0,4.7,"{'Thriller', 'Comedy', 'Adventure', 'Action'}",4.5
Good Burger 2,2023-11-22,movie,1 h 30 m,4.8,4.3,"{'Comedy', 'Family'}",4.4
Family Switch,2023-11-30,movie,1 h 46 m,3.7,4.7,"{'Comedy', 'Family'}",4.4
The Machine,2023-05-26,movie,1 h 52 m,3.7,4.6,"{'Comedy', 'Action'}",4.3
"Orlando, My Political Biography",2023-11-10,movie,1 h 38 m,8.6,2.5,{'Documentary'},4.3
Killer Book Club,2023-08-25,movie,1 h 29 m,4.2,4.3,"{'Thriller', 'Horror'}",4.3
Mafia Mamma,2023-04-14,movie,1 h 41 m,4.2,4.3,"{'Crime', 'Comedy', 'Action'}",4.3
The Outwaters,2023-02-10,movie,1 h 50 m,7.2,3.1,"{'Thriller', 'Horror', 'Sci-Fi'}",4.3
Freelance,2023-10-27,movie,1 h 48 m,2.2,5.0,"{'Comedy', 'Action'}",4.2
Retribution,2023-08-25,movie,1 h 31 m,4.3,4.2,"{'Thriller', 'Action'}",4.2
80 for Brady,2023-02-03,movie,1 h 38 m,5.2,3.7,"{'Drama', 'Sport', 'Comedy'}",4.2
The Marvels,2023-11-10,movie,1 h 45 m,5.0,3.8,"{'Fantasy', 'Adventure', 'Action'}",4.2
Superpower,2023-09-18,movie,1 h 55 m,4.7,4.0,{'Documentary'},4.2
Ghosted,2023-04-21,movie,1 h 56 m,3.4,4.5,"{'Romance', 'Comedy', 'Adventure', 'Action'}",4.2
Bird Box Barcelona,2023-07-14,movie,1 h 52 m,4.7,3.9,"{'Mystery', 'Thriller', 'Horror', 'Sci-Fi'}",4.1
It Lives Inside,2023-09-22,movie,1 h 39 m,5.0,3.7,"{'Drama', 'Thriller', 'Horror'}",4.1
Wish,2023-11-22,movie,1 h 35 m,4.7,3.9,"{'Fantasy', 'Musical', 'Animation', 'Comedy', 'Adventure', 'Family'}",4.1
Demon Slayer: Kimetsu no Yaiba -To the Swordsmith Village-,2023-03-03,movie,1 h 50 m,4.0,4.0,"{'Fantasy', 'Animation', 'Action', 'Thriller', 'Adventure'}",4.0
About My Father,2023-05-26,movie,1 h 30 m,3.9,4.0,{'Comedy'},4.0
Paint,2023-04-07,movie,1 h 36 m,4.5,3.8,"{'Drama', 'Comedy'}",4.0
Our Son,2023-12-08,movie,1 h 44 m,5.8,3.3,"{'Crime', 'Drama'}",4.0
You People,2023-01-20,movie,1 h 57 m,5.0,3.5,"{'Comedy', 'Romance'}",4.0
Happiness for Beginners,2023-07-21,movie,1 h 43 m,4.8,3.7,"{'Drama', 'Comedy', 'Romance'}",4.0
The Strays,2023-02-22,movie,1 h 40 m,5.8,3.3,"{'Drama', 'Mystery', 'Thriller'}",4.0
The Out-Laws,2023-07-07,movie,1 h 35 m,3.6,4.0,"{'Crime', 'Romance', 'Comedy', 'Action'}",3.9
Last Sentinel,2023-03-24,movie,1 h 57 m,4.0,3.9,"{'Drama', 'Thriller', 'Horror', 'Sci-Fi'}",3.9
My Big Fat Greek Wedding 3,2023-09-08,movie,1 h 32 m,3.5,4.1,"{'Drama', 'Comedy', 'Romance'}",3.9
Lord of Misrule,2023-12-08,movie,1 h 44 m,4.6,3.4,{'Horror'},3.8
Vacation Friends 2,2023-08-25,movie,1 h 46 m,3.8,3.8,"{'Crime', 'Comedy', 'Adventure', 'Action'}",3.8
Dog Gone,2023-01-13,movie,1 h 35 m,4.2,3.6,"{'Drama', 'Biography', 'Family'}",3.8
Book Club: The Next Chapter,2023-05-12,movie,1 h 47 m,4.6,3.3,"{'Comedy', 'Romance'}",3.7
Expend4bles,2023-09-22,movie,1 h 43 m,3.0,4.0,"{'Thriller', 'War', 'Adventure', 'Action'}",3.7
Sheroes,2023-06-23,movie,1 h 31 m,5.0,3.2,"{'Crime', 'Comedy', 'Adventure', 'Action'}",3.7
Black Ice,2023-07-14,movie,1 h 36 m,8.2,1.8,"{'Documentary', 'Sport'}",3.7
In from the Side,2023-01-20,movie,2 h 14 m,4.2,3.3,"{'Drama', 'Sport', 'Romance'}",3.6
Manodrome,2023-11-10,movie,1 h 35 m,4.8,3.1,"{'Drama', 'Thriller'}",3.6
Will-o'-the-Wisp,2023-05-26,movie,1 h 7 m,7.2,2.0,"{'Fantasy', 'Musical', 'Comedy', 'Romance', 'Sci-Fi'}",3.6
The Sacrifice Game,2023-12-08,movie,1 h 39 m,5.5,2.6,{'Horror'},3.5
The Exorcist: Believer,2023-10-06,movie,1 h 51 m,3.9,3.3,{'Horror'},3.5
The Little Mermaid,2023-05-26,movie,2 h 15 m,5.9,2.5,"{'Fantasy', 'Musical', 'Romance', 'Adventure', 'Family'}",3.5
Pet Sematary: Bloodlines,2023-10-06,movie,1 h 27 m,3.1,3.6,"{'Fantasy', 'Horror'}",3.4
White Men Can't Jump,2023-05-19,movie,1 h 41 m,4.0,3.1,"{'Drama', 'Sport', 'Comedy'}",3.4
Maybe I Do,2023-01-27,movie,1 h 35 m,4.2,3.1,"{'Comedy', 'Romance'}",3.4
The Black Demon,2023-04-28,movie,1 h 40 m,4.0,3.0,"{'Drama', 'Thriller', 'Horror', 'Sci-Fi'}",3.3
Knights of the Zodiac,2023-05-12,movie,1 h 52 m,3.5,3.2,"{'Fantasy', 'Drama', 'Action', 'Adventure', 'Sci-Fi'}",3.3
On a Wing and a Prayer,2023-04-05,movie,1 h 42 m,1.9,3.9,{'Drama'},3.3
Fool's Paradise,2023-05-12,movie,1 h 38 m,2.7,3.4,{'Comedy'},3.2
The Archies,2023-12-07,movie,2 h 21 m,6.6,1.7,"{'Drama', 'Musical', 'Comedy', 'Romance'}",3.2
All Fun and Games,2023-09-01,movie,1 h 16 m,5.0,2.0,"{'Thriller', 'Horror'}",2.9
Peter Pan & Wendy,2023-04-28,movie,1 h 46 m,6.1,1.5,"{'Fantasy', 'Romance', 'Comedy', 'Action', 'Adventure', 'Family'}",2.9
One True Loves,2023-04-07,movie,1 h 40 m,3.5,2.3,"{'Drama', 'Comedy', 'Romance'}",2.7
Best. Christmas. Ever.,2023-11-16,movie,1 h 22 m,3.4,2.3,"{'Comedy', 'Romance'}",2.6
The Tutor,2023-03-24,movie,1 h 32 m,3.8,1.5,"{'Mystery', 'Thriller'}",2.2
Children of the Corn,2023-03-03,movie,1 h 33 m,2.2,1.2,{'Horror'},1.5
A Small Light,2023-05-01,tvshow,1 Season,8.3,9.5,"{'Drama', 'History', 'War', 'Biography'}",9.1
The Lying Life of Adults,2023-01-04,tvshow,1 Season,7.9,9.5,{'Drama'},9.0
Planet Earth III,2023-10-22,tvshow,2 Seasons,8.8,8.8,{'Documentary'},8.8
PLUTO,2023-10-26,tvshow,1 Season,8.6,8.6,"{'Mystery', 'Drama', 'Animation', 'Action', 'Thriller', 'Sci-Fi'}",8.6
Animal Control,2023-02-16,tvshow,3 Seasons,6.8,9.1,{'Comedy'},8.4
Wild Isles,2023-03-04,tvshow,1 Season,8.3,8.3,{'Documentary'},8.3
Blue Eye Samurai,2023-11-03,tvshow,2 Seasons,8.8,8.1,"{'Drama', 'History', 'Animation', 'Action', 'Thriller', 'Adventure'}",8.3
Dear Mama,2023-04-21,tvshow,1 Season,7.8,8.3,"{'Documentary', 'Music', 'Biography'}",8.2
Wrestlers,2023-09-13,tvshow,2 Seasons,8.3,8.2,"{'Documentary', 'Sport'}",8.2
Adventure Time: Fionna and Cake,2023-08-31,tvshow,2 Seasons,7.8,8.4,"{'Fantasy', 'Animation', 'Comedy', 'Action', 'Adventure', 'Sci-Fi'}",8.2
Pokémon Concierge,2023-12-28,tvshow,1 Season,7.8,8.2,"{'Fantasy', 'Unknown', 'Animation', 'Comedy', 'Adventure', 'Family'}",8.1
"Murder In Boston: Roots, Rampage & Reckoning",2023-12-04,tvshow,1 Season,8.0,8.2,"{'Crime', 'History', 'Documentary'}",8.1
Carol & The End of The World,2023-12-15,tvshow,1 Season,7.9,8.2,"{'Drama', 'Animation', 'Comedy', 'Sci-Fi'}",8.1
Fellow Travelers,2023-10-27,tvshow,1 Season,7.6,8.3,"{'Drama', 'Romance'}",8.1
Beckham,2023-10-04,tvshow,1 Season,6.9,8.5,"{'Documentary', 'Sport', 'Biography'}",8.0
Savior Complex,2023-09-26,tvshow,1 Season,8.1,8.0,"{'Crime', 'Documentary'}",8.0
Scavengers Reign,2023-10-19,tvshow,1 Season,8.4,7.9,"{'Drama', 'Animation', 'Adventure', 'Sci-Fi'}",8.0
Agent Elvis,2023-03-17,tvshow,1 Season,6.5,8.5,"{'Animation', 'Comedy', 'Action', 'Crime', 'Thriller'}",7.9
Beef,2023-04-06,tvshow,1 Season,8.6,7.6,"{'Drama', 'Comedy'}",7.9
John Mulaney: Baby J,2023-04-25,tvshow,0 Seasons,7.4,7.9,"{'Documentary', 'Comedy'}",7.8
High Desert,2023-05-17,tvshow,1 Season,6.7,8.2,"{'Crime', 'Comedy', 'Drama'}",7.7
Lockwood & Co.,2023-01-27,tvshow,1 Season,7.8,7.6,"{'Fantasy', 'Mystery', 'Drama', 'Action', 'Thriller', 'Horror', 'Adventure'}",7.7
Hannah Waddingham: Home for Christmas,2023-11-22,tvshow,0 Seasons,7.6,7.7,{'Music'},7.7
Telemarketers,2023-08-13,tvshow,1 Season,8.1,7.4,{'Documentary'},7.6
White House Plumbers,2023-05-01,tvshow,1 Season,6.2,8.2,"{'Drama', 'History', 'Biography'}",7.6
American Born Chinese,2023-05-24,tvshow,1 Season,7.3,7.7,"{'Fantasy', 'Comedy', 'Adventure', 'Action'}",7.6
Primo (2023),2023-05-19,tvshow,1 Season,8.2,7.3,{'Comedy'},7.6
