title,release_date,type,duration,metascore,user_score,genres,weighted_score
The Artful Dodger,2023-11-29,tvshow,1 Season,6.7,7.8,"{'Crime', 'History', 'Drama'}",7.5
One Piece (2023),2023-08-31,tvshow,2 Seasons,6.7,7.8,"{'Fantasy', 'Drama', 'Comedy', 'Action', 'Adventure'}",7.5
Robbie Williams,2023-11-08,tvshow,1 Season,6.9,7.8,"{'Documentary', 'Music', 'Biography'}",7.5
The Gold,2023-02-12,tvshow,2 Seasons,7.3,7.5,"{'Crime', 'History', 'Drama'}",7.4
Such Brave Girls,2023-11-22,tvshow,2 Seasons,7.2,7.5,{'Comedy'},7.4
The Lost Flowers of Alice Hart,2023-08-03,tvshow,1 Season,6.6,7.7,{'Drama'},7.4
Percy Jackson And The Olympians,2023-12-19,tvshow,2 Seasons,7.3,7.2,"{'Fantasy', 'Family', 'Adventure', 'Action'}",7.2
Once Upon a Time in Northern Ireland,2023-05-22,tvshow,1 Season,8.7,6.6,"{'History', 'Documentary', 'War'}",7.2
Poker Face (2023),2023-01-26,tvshow,2 Seasons,8.4,6.7,"{'Crime', 'Mystery', 'Comedy', 'Drama'}",7.2
Silo,2023-05-05,tvshow,2 Seasons,7.5,7.1,"{'Drama', 'Mystery', 'Sci-Fi'}",7.2
The Clearing,2023-05-24,tvshow,1 Season,6.1,7.6,"{'Drama', 'Mystery', 'Thriller'}",7.2
Mrs. Davis,2023-04-20,tvshow,1 Season,7.8,6.9,"{'Drama', 'Comedy', 'Sci-Fi'}",7.2
Archie,2023-11-23,tvshow,1 Season,6.2,7.7,"{'Drama', 'Biography'}",7.2
Lessons in Chemistry,2023-10-12,tvshow,1 Season,6.8,7.3,{'Drama'},7.2
The Curse (2023),2023-11-09,tvshow,1 Season,7.6,6.9,"{'Drama', 'Thriller', 'Comedy'}",7.1
Extraordinary,2023-01-25,tvshow,2 Seasons,7.7,6.9,"{'Comedy', 'Sci-Fi'}",7.1
Scott Pilgrim Takes Off,2023-11-17,tvshow,1 Season,8.2,6.6,"{'Fantasy', 'Romance', 'Animation', 'Comedy', 'Action', 'Music', 'Adventure'}",7.1
Last Call: When A Serial Killer Stalked Queer New York,2023-07-07,tvshow,1 Season,8.5,6.4,"{'Crime', 'Documentary'}",7.0
Nolly,2023-02-02,tvshow,1 Season,7.9,6.6,"{'Drama', 'Biography'}",7.0
Yu Yu Hakusho (2023),2023-12-14,tvshow,1 Season,7.0,7.0,"{'Fantasy', 'Drama', 'Comedy', 'Action', 'Adventure'}",7.0
MADOFF: The Monster of Wall Street,2023-01-04,tvshow,1 Season,7.4,6.8,"{'Crime', 'Documentary'}",7.0
John Lennon: Murder Without A Trial,2023-12-06,tvshow,1 Season,6.7,7.2,"{'Crime', 'History', 'Documentary'}",7.0
Everyone Else Burns,2023-01-23,tvshow,2 Seasons,8.0,6.5,{'Comedy'},7.0
The Diplomat (2023),2023-02-20,tvshow,2 Seasons,7.5,6.8,"{'Drama', 'Thriller', 'Comedy'}",7.0
Dear Edward,2023-02-02,tvshow,1 Season,6.1,7.3,{'Drama'},6.9
Rain Dogs,2023-03-02,tvshow,1 Season,8.8,6.1,"{'Drama', 'Comedy'}",6.9
Shrinking,2023-01-27,tvshow,2 Seasons,6.8,7.0,"{'Drama', 'Comedy'}",6.9
Still Up,2023-09-22,tvshow,1 Season,6.1,7.3,{'Comedy'},6.9
The Night Agent,2023-03-23,tvshow,2 Seasons,6.8,6.9,"{'Drama', 'Thriller', 'Action'}",6.9
Break Point (2023),2023-01-13,tvshow,2 Seasons,7.0,6.8,"{'Documentary', 'Sport'}",6.9
Jury Duty (2023),2023-04-06,tvshow,1 Season,5.1,7.7,{'Comedy'},6.9
Emergency: NYC,2023-03-29,tvshow,1 Season,9.0,5.8,{'Documentary'},6.8
The Last of Us,2023-01-15,tvshow,2 Seasons,8.4,6.1,"{'Drama', 'Action', 'Thriller', 'Horror', 'Adventure', 'Sci-Fi'}",6.8
Lucky Hank,2023-01-11,tvshow,1 Season,7.0,6.7,"{'Drama', 'Comedy'}",6.8
Dead Ringers (2023),2023-04-21,tvshow,1 Season,7.9,6.4,"{'Drama', 'Thriller', 'Horror'}",6.8
Twisted Metal,2023-07-27,tvshow,2 Seasons,5.5,7.2,"{'Fantasy', 'Comedy', 'Action', 'Adventure', 'Sci-Fi'}",6.7
Chris Rock: Selective Outrage,2023-03-04,tvshow,0 Seasons,5.4,7.3,"{'Documentary', 'Comedy'}",6.7
I'm A Virgo,2023-06-23,tvshow,1 Season,8.5,5.9,"{'Drama', 'Fantasy', 'Comedy'}",6.7
The Fall of the House of Usher,2023-10-12,tvshow,1 Season,7.3,6.4,"{'Drama', 'Mystery', 'Horror'}",6.7
Tiny Beautiful Things,2023-04-07,tvshow,1 Season,7.3,6.5,"{'Drama', 'Comedy'}",6.7
Copenhagen Cowboy,2023-01-05,tvshow,1 Season,6.3,6.9,"{'Crime', 'Thriller', 'Drama'}",6.7
The Big Door Prize,2023-03-29,tvshow,2 Seasons,7.1,6.5,"{'Drama', 'Mystery', 'Comedy', 'Sci-Fi'}",6.7
The Traitors,2023-01-12,tvshow,3 Seasons,7.6,6.3,"{'Game-Show', 'Reality-TV'}",6.7
Love & Death,2023-04-27,tvshow,1 Season,6.2,6.8,"{'Mystery', 'Biography', 'Drama', 'Crime', 'Thriller'}",6.6
Unstable,2023-03-30,tvshow,2 Seasons,6.8,6.5,{'Comedy'},6.6
Full Circle (2023),2023-07-13,tvshow,1 Season,7.0,6.5,"{'Crime', 'Mystery', 'Drama'}",6.6
Bill Russell: Legend,2023-02-08,tvshow,1 Season,8.1,5.9,"{'Documentary', 'Sport', 'Biography'}",6.6
Swarm,2023-03-16,tvshow,1 Season,6.6,6.6,"{'Crime', 'Thriller', 'Comedy', 'Drama'}",6.6
The Lovers (2023),2023-09-07,tvshow,2 Seasons,5.9,6.7,{'Comedy'},6.5
Black Knight (2023),2023-05-12,tvshow,1 Season,7.3,6.2,"{'Sci-Fi', 'Adventure', 'Action'}",6.5
Daisy Jones & The Six,2023-03-01,tvshow,1 Season,6.2,6.6,"{'Drama', 'Music', 'Romance'}",6.5
The Horror of Dolores Roach,2023-07-07,tvshow,1 Season,6.5,6.3,"{'Drama', 'Horror', 'Comedy'}",6.4
A Murder at the End of the World,2023-11-14,tvshow,1 Season,7.3,6.0,"{'Drama', 'Mystery', 'Thriller'}",6.4
Average Joe (2023),2023-06-25,tvshow,2 Seasons,7.3,6.0,"{'Drama', 'Comedy'}",6.4
Who Killed Jill Dando?,2023-09-26,tvshow,1 Season,6.7,6.3,"{'Crime', 'History', 'Documentary', 'Mystery'}",6.4
Life on Our Planet,2023-10-25,tvshow,1 Season,5.7,6.7,{'Documentary'},6.4
The Walking Dead: Daryl Dixon,2023-09-10,tvshow,2 Seasons,6.8,6.2,"{'Drama', 'Horror'}",6.4
School Spirits (2023),2023-03-09,tvshow,2 Seasons,6.9,6.2,"{'Drama', 'Mystery', 'Fantasy'}",6.4
My Adventures with Superman,2023-07-06,tvshow,2 Seasons,8.0,5.6,"{'Fantasy', 'Sci-Fi', 'Animation', 'Comedy', 'Action', 'Adventure', 'Family'}",6.3
Mary Berry's Highland Christmas,2023-12-13,tvshow,0 Seasons,6.0,6.4,{'Reality-TV'},6.3
My Life With the Walter Boys,2023-12-07,tvshow,2 Seasons,5.0,6.9,"{'Drama', 'Romance'}",6.3
The Irrational,2023-09-25,tvshow,2 Seasons,5.5,6.6,"{'Drama', 'Thriller'}",6.3
The Company You Keep (2023),2023-02-19,tvshow,1 Season,6.7,6.1,"{'Crime', 'Drama'}",6.3
The Crowded Room,2023-06-09,tvshow,1 Season,4.8,7.0,"{'Mystery', 'Biography', 'Drama', 'Crime', 'Thriller'}",6.3
Platonic,2023-05-24,tvshow,2 Seasons,7.5,5.8,"{'Comedy', 'Romance'}",6.3
Gen V,2023-09-28,tvshow,2 Seasons,7.3,5.9,"{'Drama', 'Comedy', 'Action', 'Adventure', 'Sci-Fi'}",6.3
Dreaming Whilst Black,2023-07-24,tvshow,1 Season,8.5,5.4,"{'Drama', 'Comedy'}",6.3
Monarch: Legacy of Monsters,2023-11-17,tvshow,2 Seasons,6.8,5.9,"{'Sci-Fi', 'Adventure', 'Action'}",6.2
The Other Black Girl,2023-09-13,tvshow,1 Season,6.8,5.9,"{'Drama', 'Mystery', 'Thriller', 'Comedy'}",6.2
Glamorous,2023-06-22,tvshow,1 Season,5.7,6.4,"{'Drama', 'Comedy'}",6.2
Wolf Pack,2023-01-26,tvshow,1 Season,4.0,7.2,"{'Drama', 'Fantasy', 'Horror'}",6.2
Rabbit Hole,2023-03-26,tvshow,1 Season,6.6,6.1,"{'Drama', 'Thriller', 'Action'}",6.2
Working: What We Do All Day,2023-05-17,tvshow,1 Season,6.8,6.0,{'Documentary'},6.2
Survival of the Thickest,2023-07-13,tvshow,2 Seasons,6.6,6.0,{'Comedy'},6.2
Will Trent,2023-01-03,tvshow,3 Seasons,7.1,5.8,"{'Crime', 'Drama'}",6.2
Marc Maron: From Bleak To Dark,2023-02-11,tvshow,0 Seasons,9.0,4.8,"{'Documentary', 'Comedy'}",6.1
Hijack,2023-06-28,tvshow,2 Seasons,6.6,5.9,"{'Drama', 'Thriller'}",6.1
UnPrisoned,2023-03-09,tvshow,2 Seasons,7.5,5.5,{'Comedy'},6.1
The Reluctant Traveler,2023-02-24,tvshow,2 Seasons,6.9,5.7,"{'Documentary', 'Reality-TV'}",6.1
Black Cake,2023-11-01,tvshow,1 Season,6.8,5.6,"{'Drama', 'History', 'Thriller', 'Mystery'}",6.0
Wellmania,2023-03-29,tvshow,1 Season,7.5,5.4,"{'Drama', 'Comedy'}",6.0
Goosebumps (2023),2023-10-13,tvshow,2 Seasons,6.0,6.0,"{'Fantasy', 'Mystery', 'Drama', 'Comedy', 'Action', 'Thriller', 'Horror', 'Adventure', 'Sci-Fi'}",6.0
Waco: The Aftermath,2023-04-14,tvshow,1 Season,5.2,6.3,"{'Crime', 'History', 'Thriller', 'Drama'}",6.0
Bodies (2023),2023-10-19,tvshow,1 Season,6.5,5.8,"{'Drama', 'History', 'Crime', 'Thriller', 'Sci-Fi'}",6.0
Based on a True Story,2023-06-08,tvshow,2 Seasons,5.9,6.0,{'Comedy'},6.0
Culprits,2023-11-08,tvshow,1 Season,5.6,6.2,"{'Crime', 'Thriller', 'Comedy', 'Action'}",6.0
The Rig,2023-01-05,tvshow,2 Seasons,6.9,5.5,"{'Drama', 'Mystery', 'Thriller', 'Sci-Fi'}",5.9
The Consultant,2023-02-24,tvshow,1 Season,6.6,5.6,"{'Drama', 'Thriller', 'Comedy'}",5.9
Pretty Baby: Brooke Shields,2023-04-03,tvshow,1 Season,7.1,5.4,"{'Documentary', 'Biography'}",5.9
Extended Family,2023-12-23,tvshow,1 Season,5.9,5.9,{'Comedy'},5.9
Justified: City Primeval,2023-07-18,tvshow,1 Season,7.9,5.0,"{'Crime', 'Drama'}",5.9
Hello Tomorrow!,2023-02-16,tvshow,1 Season,6.0,5.7,"{'Drama', 'Comedy', 'Sci-Fi'}",5.8
Kaleidoscope,2023-01-01,tvshow,1 Season,6.0,5.6,"{'Crime', 'Thriller', 'Drama', 'Action'}",5.7
That '90s Show,2023-01-19,tvshow,2 Seasons,5.8,5.6,"{'Drama', 'Comedy', 'Romance'}",5.7
Class of '09,2023-05-10,tvshow,1 Season,6.3,5.4,"{'Crime', 'Thriller', 'Drama'}",5.7
Burden of Proof,2023-06-06,tvshow,1 Season,7.4,5.0,"{'Crime', 'Thriller', 'Documentary'}",5.7
Alert: Missing Persons Unit,2023-01-08,tvshow,3 Seasons,4.8,6.1,"{'Mystery', 'Drama', 'Action', 'Crime', 'Thriller'}",5.7
Not Dead Yet,2023-02-08,tvshow,2 Seasons,5.8,5.6,{'Comedy'},5.7
MH370: The Plane That Disappeared,2023-03-08,tvshow,1 Season,7.1,4.9,{'Documentary'},5.6
Waco: American Apocalypse,2023-03-22,tvshow,1 Season,7.3,4.9,"{'Crime', 'Documentary'}",5.6
Obliterated,2023-11-30,tvshow,1 Season,4.6,6.1,"{'Drama', 'Comedy', 'Action'}",5.6
Strange Planet,2023-08-09,tvshow,1 Season,6.8,5.1,"{'Animation', 'Comedy'}",5.6
The Buccaneers (2023),2023-11-07,tvshow,2 Seasons,7.1,4.9,{'Drama'},5.6
Castlevania: Nocturne,2023-09-28,tvshow,2 Seasons,7.7,4.6,"{'Fantasy', 'Animation', 'Action', 'Thriller', 'Horror', 'Adventure'}",5.5
The Power,2023-03-30,tvshow,1 Season,6.6,5.1,"{'Drama', 'Fantasy', 'Sci-Fi'}",5.5
The Enfield Poltergeist,2023-10-27,tvshow,1 Season,6.3,5.2,"{'Documentary', 'Horror'}",5.5
Lawmen: Bass Reeves,2023-11-05,tvshow,1 Season,6.6,5.1,"{'Drama', 'Western'}",5.5
Ed Sheeran: The Sum of It All,2023-05-03,tvshow,1 Season,8.0,4.4,"{'Documentary', 'Music', 'Biography'}",5.5
All the Light We Cannot See,2023-11-02,tvshow,1 Season,3.6,6.1,"{'Drama', 'History', 'War'}",5.4
Star Wars: Ahsoka,2023-08-22,tvshow,2 Seasons,6.8,4.8,"{'Fantasy', 'Drama', 'Action', 'Adventure', 'Sci-Fi'}",5.4
Wanted: The Escape of Carlos Ghosn,2023-08-25,tvshow,1 Season,8.1,4.3,{'Documentary'},5.4
The Swarm,2023-02-22,tvshow,1 Season,5.4,5.4,"{'Drama', 'Mystery', 'Thriller', 'Sci-Fi'}",5.4
The Continental: From the World of John Wick,2023-09-01,tvshow,1 Season,5.3,5.5,"{'Crime', 'Thriller', 'Action'}",5.4
Special Ops: Lioness,2023-07-23,tvshow,2 Seasons,5.6,5.3,"{'Drama', 'Thriller', 'Action'}",5.4
The Changeling,2023-09-08,tvshow,1 Season,6.4,5.0,"{'Drama', 'Fantasy', 'Horror', 'Thriller'}",5.4
How to Become a Cult Leader,2023-07-28,tvshow,1 Season,5.2,5.5,"{'Crime', 'Documentary'}",5.4
Harlan Coben's Shelter,2023-07-12,tvshow,1 Season,6.5,4.6,"{'Crime', 'Mystery', 'Thriller', 'Drama'}",5.2
Beacon 23,2023-09-12,tvshow,2 Seasons,5.9,4.9,"{'Drama', 'Mystery', 'Thriller', 'Sci-Fi'}",5.2
The Muppets Mayhem,2023-05-10,tvshow,1 Season,7.0,4.5,"{'Musical', 'Music', 'Comedy', 'Family'}",5.2
Live to 100: Secrets Of The Blue Zones,2023-08-30,tvshow,1 Season,6.7,4.4,"{'Documentary', 'Adventure'}",5.1
Who Is Erin Carter?,2023-08-24,tvshow,1 Season,6.2,4.6,"{'Crime', 'Thriller', 'Adventure', 'Action'}",5.1
Liaison,2023-02-24,tvshow,1 Season,4.8,5.0,"{'Drama', 'Thriller'}",4.9
Bupkis,2023-05-04,tvshow,1 Season,6.7,4.2,{'Comedy'},4.9
Krapopolis,2023-09-24,tvshow,3 Seasons,6.0,4.4,"{'Animation', 'Comedy', 'Fantasy'}",4.9
"XO, Kitty",2023-05-18,tvshow,2 Seasons,6.8,4.1,"{'Drama', 'Comedy', 'Romance'}",4.9
FUBAR,2023-05-25,tvshow,2 Seasons,4.8,5.0,"{'Thriller', 'Comedy', 'Adventure', 'Action'}",4.9
Mayfair Witches,2023-01-05,tvshow,2 Seasons,4.7,4.9,"{'Drama', 'Fantasy', 'Horror'}",4.8
Arnold,2023-06-07,tvshow,1 Season,5.9,4.3,"{'Documentary', 'Biography'}",4.8
007: Road to a Million,2023-11-09,tvshow,2 Seasons,5.8,4.4,"{'Game-Show', 'Adventure', 'Reality-TV'}",4.8
Transatlantic,2023-04-07,tvshow,1 Season,6.4,4.1,"{'Drama', 'History'}",4.8
Berlin,2023-12-29,tvshow,2 Seasons,4.0,5.1,"{'Mystery', 'Drama', 'Action', 'Crime', 'Thriller'}",4.8
Queen Charlotte: A Bridgerton Story,2023-05-04,tvshow,1 Season,7.6,3.6,"{'Drama', 'History', 'Romance'}",4.8
Citadel,2023-04-28,tvshow,2 Seasons,5.1,4.5,"{'Drama', 'Thriller', 'Action'}",4.7
The Full Monty,2023-06-14,tvshow,1 Season,5.8,4.2,"{'Drama', 'Comedy'}",4.7
The Walking Dead: Dead City,2023-06-15,tvshow,2 Seasons,5.7,4.3,"{'Drama', 'Thriller', 'Horror', 'Adventure'}",4.7
Accused (2023),2023-01-22,tvshow,2 Seasons,6.0,4.0,"{'Crime', 'Drama'}",4.6
Great Expectations (2023),2023-03-26,tvshow,1 Season,5.2,4.3,"{'Drama', 'History'}",4.6
Found,2023-10-03,tvshow,2 Seasons,4.9,4.4,"{'Crime', 'Mystery', 'Drama'}",4.6
Painkiller,2023-08-10,tvshow,1 Season,5.6,4.2,"{'Crime', 'Drama'}",4.6
"History of the World, Part II",2023-03-06,tvshow,1 Season,6.4,3.7,"{'History', 'Comedy'}",4.5
Skull Island,2023-06-22,tvshow,1 Season,5.1,4.2,"{'Drama', 'Animation', 'Action', 'Romance', 'Adventure'}",4.5
The Watchful Eye,2023-01-30,tvshow,1 Season,5.7,4.0,"{'Drama', 'Mystery', 'Thriller'}",4.5
Goliath (2023),2023-07-14,tvshow,1 Season,7.3,3.2,"{'Documentary', 'Sport', 'Biography'}",4.4
Secret Invasion,2023-06-21,tvshow,1 Season,6.3,3.5,"{'Mystery', 'Drama', 'Action', 'Thriller', 'Adventure', 'Sci-Fi'}",4.3
Dave Chappelle: The Dreamer,2023-12-31,tvshow,0 Seasons,5.0,4.0,{'Comedy'},4.3
The Last Thing He Told Me,2023-04-14,tvshow,2 Seasons,4.9,4.1,"{'Drama', 'Mystery', 'Thriller'}",4.3
True Lies (2023),2023-02-23,tvshow,1 Season,4.9,3.9,"{'Thriller', 'Comedy', 'Adventure', 'Action'}",4.2
Fatal Attraction (2023),2023-04-30,tvshow,1 Season,4.7,4.0,"{'Drama', 'Thriller'}",4.2
Hannah Gadsby: Something Special,2023-05-09,tvshow,0 Seasons,8.0,2.6,"{'Documentary', 'Comedy'}",4.2
City on Fire,2023-05-12,tvshow,1 Season,4.5,3.9,"{'Crime', 'Mystery', 'Drama'}",4.1
Squid Game: The Challenge,2023-11-22,tvshow,2 Seasons,5.1,3.3,"{'Game-Show', 'Reality-TV'}",3.8
Doctor Who (2024),2023-12-25,tvshow,3 Seasons,7.2,2.4,"{'Drama', 'Adventure', 'Sci-Fi'}",3.8
Depp v. Heard,2023-05-21,tvshow,1 Season,4.8,3.4,"{'Crime', 'Documentary'}",3.8
Obsession (2023),2023-04-13,tvshow,1 Season,3.7,3.7,"{'Drama', 'Mystery', 'Thriller', 'Romance'}",3.7
Grease: Rise of the Pink Ladies,2023-04-06,tvshow,1 Season,5.9,2.6,"{'Musical', 'Comedy', 'Romance'}",3.6
The 1619 Project,2023-01-26,tvshow,1 Season,6.7,2.1,"{'History', 'Documentary'}",3.5
The Winter King,2023-08-20,tvshow,1 Season,5.9,2.5,"{'Drama', 'Fantasy'}",3.5
Mulligan,2023-05-12,tvshow,2 Seasons,4.8,2.9,"{'Animation', 'Comedy', 'Sci-Fi'}",3.5
The Ark,2023-02-01,tvshow,2 Seasons,5.0,2.8,"{'Drama', 'Mystery', 'Sci-Fi'}",3.5
Night Court (2023),2023-01-17,tvshow,3 Seasons,6.2,2.4,{'Comedy'},3.5
Extrapolations,2023-03-17,tvshow,1 Season,5.6,2.5,"{'Drama', 'Mystery'}",3.4
Saint X,2023-04-26,tvshow,1 Season,5.1,2.4,"{'Drama', 'Mystery', 'Thriller'}",3.2
Gotham Knights,2023-03-14,tvshow,1 Season,4.1,2.8,"{'Mystery', 'Drama', 'Action', 'Crime', 'Thriller', 'Sci-Fi'}",3.2
African Queens: Njinga,2023-02-15,tvshow,1 Season,6.9,0.8,"{'Drama', 'History', 'Documentary'}",2.6
John Carpenter's Suburban Screams,2023-10-13,tvshow,1 Season,3.0,2.3,{'Horror'},2.5
Velma,2023-01-05,tvshow,2 Seasons,5.4,0.6,"{'Mystery', 'Animation', 'Comedy', 'Crime', 'Horror', 'Adventure'}",2.0
MILF Manor,2023-01-15,tvshow,2 Seasons,1.6,2.0,{'Reality-TV'},1.9
The Idol (2023),2023-06-04,tvshow,1 Season,2.7,1.6,"{'Drama', 'Music'}",1.9
Queen Cleopatra,2023-05-10,tvshow,1 Season,4.5,0.1,"{'Drama', 'Documentary'}",1.4
